117,narendramodi,9/27/2018 7:18,The Airport is an inspiration for several other airports in how we can leverage the power of solar energy for a better tomorrow. ,0.125,positive,Joy,0.000829814,0.888866961,0.021011759,0.001870021,7.15E-05,0.003550659,0.078283332,0.005515969
118,narendramodi,9/27/2018 7:18,Delighted that Cochin International Airport s remarkable usage of sustainable energy has been recognised and the Airport is a proud recipient of the  Champions of the Earth Awards. ,0.5625,positive,Trust,0.032674704,0.035046149,0.114200711,0.182362854,0.024545005,0.031701438,0.57435447,0.005114678
119,narendramodi,9/27/2018 7:17,I congratulate President  on getting the  Champions of the Earth Award. The honour is a fitting recognition for his work towards creating a cleaner and greener tomorrow. His role in strengthening the International Solar Alliance is also extremely commendable. ,0.125,positive,Joy,0.011515786,0.341857374,0.145391077,0.184808731,0.014574682,0.035433777,0.179830045,0.086588517
120,narendramodi,9/27/2018 7:15,I accept with all humility the Champions of the Earth Award and thank the  for conferring this honour. This Award is not for an individual but for the Indian tradition and value systems of living in harmony with nature and protecting the environment. ,0,neutral,Joy,0.029688366,0.44209221,0.024906445,0.363794982,0.013845659,0.003999722,0.11270681,0.008965807
121,narendramodi,9/26/2018 7:12,Joined the 29th Pragati session earlier today. We reviewed aspects relating to telecom railways roads Pradhan Mantri Khanij Kshetra Kalyan Yojana among other issues. Here are the highlights. ,-0.0625,negative,Joy,0.117841586,0.382671058,0.009024975,0.193124488,0.00435858,0.004730698,0.237017095,0.051231518
122,narendramodi,9/26/2018 6:36,Spoke to Himachal Pradesh CM  Ji and Punjab CM  Singh Ji regarding the flood situation in Himachal Pradesh and Punjab. Assured all possible support from the Centre in mitigating the situation arising due to heavy rains and floods. ,-0.108333333,negative,Joy,0.008836028,0.782349229,0.041284192,0.077289768,0.00192783,0.002830135,0.066735573,0.018747233
123,narendramodi,9/25/2018 19:49,Dear  congratulations on being conferred the Khel Ratna. As a batsman and Captain you have brought immense joy for the nation. Your popularity among young India is also tremendous. Best wishes for your future endeavours. ,0.372222222,positive,Joy,7.62E-06,0.999720156,1.12E-06,1.93E-05,2.14E-08,1.85E-06,0.000249784,1.42E-07
124,narendramodi,9/25/2018 19:48,Ms. S. Mirabai Chanu has been distinguishing herself in many sports tournaments both in India and across the world. Thanks to her skills and dedication this talented weightlifter is an inspiration for all sports lovers. Congratulations to her on being conferred the Khel Ratna. ,0.466666667,positive,Joy,0.000354615,0.944742501,0.001159834,0.002127609,7.11E-06,0.000728718,0.050854336,2.53E-05
125,narendramodi,9/25/2018 19:46,I congratulate all the athletes and coaches who have been conferred the National Sports Awards. These awards are the result of years of hardwork dedication and excellence on the field. India is phenomenally proud of our sportspersons! ,1,positive,Joy,0.000783853,0.895793378,0.001288322,0.008662832,1.42E-05,0.000179566,0.092587046,0.000690806
126,narendramodi,9/25/2018 19:44,Greetings to our former Prime Minister Dr. Manmohan Singh Ji on his birthday. I pray for Dr. Singh s long life and good health. ,0.216666667,positive,Joy,0.000127615,0.913483083,0.024962474,0.003224962,2.34E-05,0.001085068,0.049012288,0.008081122
127,narendramodi,9/25/2018 6:47,Sharing my speech at the Karyakarta Mahakumbh in Bhopal. ,0,neutral,Joy,0.003999274,0.246069834,0.17696172,0.195901483,0.001211582,0.026077971,0.107887194,0.241890922
128,narendramodi,9/25/2018 6:41,It has been 17 years and counting the Congress has called me all sorts of names. The have heaped abuses even mocked my poverty. The more they abuse me the more the Lotus will shine! ,0.5625,positive,Trust,0.01972164,0.082767583,0.012321342,0.119054042,0.003191069,0.003116088,0.758206725,0.001621492
129,narendramodi,9/25/2018 6:40,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
130,narendramodi,9/25/2018 6:37,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
131,narendramodi,9/25/2018 6:36,We have also lost elections but we have never questioned the electoral process. We accepted the results introspected and emerged stronger. Congress refuses to do so which is why their presence across India is miniscule. People of India detest the arrogance of the Congress. ,0,neutral,Trust,0.013241119,0.033622138,0.085491702,0.29164654,0.00846715,0.006218441,0.560894251,0.000418628
132,narendramodi,9/25/2018 6:34,,0,neutral,Joy,0.015704816,0.350969821,0.144942641,0.072054937,0.003838303,0.094155192,0.28664124,0.03169303
133,narendramodi,9/25/2018 6:34,The  family is grateful to all our leaders and Karyakartas who have built the party brick by brick. Their stupendous efforts have endeared the BJP to people across India. ,0,neutral,Joy,0.007223429,0.389038891,0.025911476,0.042444125,0.181808218,0.005857488,0.345189601,0.002526755
134,narendramodi,9/25/2018 6:31,' ' ,0,neutral,Trust,0.018749177,0.299684465,0.089794286,0.143689483,0.00310479,0.056243084,0.374400407,0.014334314
135,narendramodi,9/25/2018 6:30,#KaryakartaMahakumbh ,0,neutral,Surprise,0.023282306,0.07018552,0.428537846,0.070612885,0.01635525,0.026541205,0.344040483,0.020444512
136,narendramodi,9/24/2018 20:17,Looking forward to interacting with the hardworking Karyakartas of  at the #KaryakartaMahakumbh in Bhopal today. ,0,neutral,Surprise,0.000424472,0.277068406,0.486229807,0.00419567,8.49E-05,0.004941007,0.027355548,0.199700147
137,narendramodi,9/24/2018 20:14,Just doing my work and doing everything possible to do justice to the faith the people of India have put. Our only aim vision and mission is development! ,0,neutral,Joy,0.014900147,0.651432812,0.003946402,0.015248432,0.002231877,0.003006075,0.302109808,0.007124447
138,narendramodi,9/24/2018 20:05,Thank you! I am confident the Pakyong Airport will draw even more tourists to Sikkim and improve the local economy. ,0.333333333,positive,Trust,0.000687121,0.276336968,0.098522298,0.016613267,0.000216168,0.001673657,0.520486295,0.085464209
139,narendramodi,9/24/2018 20:02,Thanks Abhinav! I appreciate your optimism. As for healthcare I am personally committed to ensuring the poor neo-middle and middle classes get access to healthcare that is of top quality and is affordable. ,0.07,positive,Joy,0.002613101,0.952765763,0.00151433,0.010485292,0.000358871,0.004832864,0.027302306,0.000127443
140,narendramodi,9/24/2018 20:02,Thank you for the kind words. The scenery was so beautiful that I could not resist capturing some images and sharing them. ,0.725,positive,Joy,0.004565143,0.706001341,0.053641807,0.027198151,0.000325859,0.019710038,0.142578542,0.045979138
141,narendramodi,9/24/2018 20:01,It did startle me that for almost seven long decades a place like Sikkim did not have air connectivity. Glad that this has been corrected now. ,0.225,positive,Joy,0.075530112,0.699962795,0.097062536,0.046904061,0.004092294,0.004971298,0.065995783,0.005481146
142,narendramodi,9/24/2018 19:56,#NAME?,0,neutral,Trust,0.006017227,0.150732324,0.131274655,0.099122882,0.003102284,0.035426497,0.556675076,0.01764904
143,narendramodi,9/24/2018 4:52,Addressed a public meeting in Pakyong Sikkim. Talked about the numerous steps being taken for the transformation of the Northeast particularly towards improving connectivity infrastructure agriculture among other areas. Sharing my speech. ,0.010416667,positive,Joy,0.001318887,0.921212554,0.002020958,0.022112601,0.004335151,0.00046478,0.026980763,0.021554289
144,narendramodi,9/24/2018 4:49,In the Pakyong Airport Sikkim gets its first airport and India its one hundredth. Today is a momentous day for the aviation sector. Delighted to have inaugurated the airport in Sikkim. Come visit Sikkim and experience the beauty and hospitality of the state! ,0.5625,positive,Joy,0.000320301,0.942529142,0.005260526,0.0099541,0.001310488,0.001171525,0.006897144,0.032556757
145,narendramodi,9/23/2018 5:30,Serene and splendid! Clicked these pictures on the way to Sikkim. Enchanting and incredible! #IncredibleIndia ,1,positive,Joy,0.000185301,0.914168596,0.024209926,0.000850122,2.63E-05,0.000962898,0.052175328,0.007421507
146,narendramodi,9/23/2018 4:25,Along with affordable healthcare the Government of India is also focussing on preventive healthcare. Emphasis is also being given towards enhancing human resource capabilities in the healthcare sector. ,0,neutral,Joy,0.001030853,0.988301456,0.000415384,0.004125796,9.52E-05,0.000412915,0.005276244,0.00034212
147,narendramodi,9/23/2018 4:23,Expensive healthcare adversely affects the poor. Through PMJAY-Ayushman Bharat we want to strengthen the hands of the poor and stand shoulder to shoulder with them in pursuit of good health. That is why the scope of PMJAY-Ayushman Bharat is extensive. ,-0.12,negative,Joy,0.015107106,0.656998694,0.023966976,0.208559215,0.007016057,0.005966455,0.075050421,0.0073351
148,narendramodi,9/23/2018 4:19,Glad that #AyushmanBharat one of the largest healthcare initiatives globally is associated with two greats- Dr. Babasaheb Ambedkar and Pandit Deendayal Upadhyaya. On Ambedkar Jayanti wellness centres were launched and just before Deendayal Ji s Jayanti PMJAY begins. ,0.25,positive,Trust,0.004580766,0.403228223,0.079000898,0.020429399,0.000482932,0.002443589,0.488426119,0.001408077
149,narendramodi,9/23/2018 4:17,The launch of PMJAY- #AyushmanBharat will have a positive impact on the lives of 50 crore people of India. Such an initiative is unparalleled in terms of scale and extent. It shows our unwavering commitment to create a healthy India. ,0.242424242,positive,Sadness,0.014288253,0.0940817,0.076865502,0.02007045,0.091621526,0.574575126,0.111290619,0.017206816
150,narendramodi,9/22/2018 21:29,After the programme in Jharkhand I will leave for Sikkim. In Sikkim I will be inaugurating the Pakyong Airport tomorrow which will improve connectivity and benefit the people of Sikkim. ,0,neutral,Trust,0.007793783,0.087627769,0.007945845,0.025396857,0.008647078,0.000821669,0.779477537,0.082289472
151,narendramodi,9/22/2018 21:26,I will be in Ranchi to mark the launch of PMJAY- Ayushman Bharat. During the programme foundation stones for medical colleges in Chaibasa and Koderma will be laid. Health and wellness centres will also be inaugurated. We are committed to building a healthy and fit India! ,0.333333333,positive,Trust,0.036841493,0.225752816,0.017111992,0.012218105,0.002240063,0.003968256,0.693749547,0.008117714
152,narendramodi,9/22/2018 21:24,Today is a historic day for India! We are launching the Pradhan Mantri Jan Arogya Yojana (PMJAY) which is a big step towards providing good quality and accessible healthcare to the poor of India. Over 10 crore families will benefit from this scheme. ,0.135,positive,Trust,0.008064285,0.137725636,0.005383599,0.100239016,0.001225862,0.009314061,0.720427454,0.017620107
153,narendramodi,9/22/2018 5:45,Addressed a massive public meeting in  . Talked at length about the efforts of the Central Government and the Chhattisgarh Government towards the welfare of the state s farmers youth and poor. Here is my speech. ,-0.1,negative,Fear,0.013028651,0.163479805,0.032104347,0.549958229,0.01628395,0.094845496,0.082308546,0.047990993
154,narendramodi,9/22/2018 4:27,Today Odisha got its second airport in Veer Surendra Sai Airport at Jharsuguda. It is a matter of immense joy for the state and I hope it enhances connectivity in the region. ,0.266666667,positive,Joy,0.001619105,0.944318175,0.000322638,0.002927366,4.11E-05,0.001334923,0.046637073,0.002799578
155,narendramodi,9/22/2018 2:57,Creating a better future for Odisha's Yuva Shakti. ,0.25,positive,Trust,0.001512952,0.025495594,0.074237674,0.055455111,0.001187861,0.00638513,0.781116664,0.054609027
156,narendramodi,9/22/2018 2:46,Sharing my speech at the public meeting in Jharsuguda Odisha. ,0,neutral,Anticipation,0.004654387,0.203102306,0.115006492,0.191661581,0.000797994,0.012050088,0.070935212,0.40179193
157,narendramodi,9/22/2018 2:43,The Government of India is fully committed to the social empowerment of every Indian. ,0.033333333,positive,Surprise,0.009367525,0.065375663,0.541800857,0.086209506,0.018975519,0.04615305,0.2244533,0.007664576
158,narendramodi,9/22/2018 2:42,The NDA Government is unwavering in its commitment to uplift the lives of the poor and the marginalised. Happy to see my sisters and brothers of Odisha benefitting due to various schemes and initiatives of the Central Government. ,0.055,positive,Surprise,0.001240256,0.410386413,0.5517537,0.008058067,0.000433577,0.001013864,0.022132035,0.004982089
159,narendramodi,9/22/2018 2:40,Like other fertilizer plants across India the plant in Talcher did not receive adequate attention. The NDA Government has been at the forefront of reviving fertilizer plants thus benefitting the sector and boosting job opportunities for our Yuva Shakti. ,0.104166667,positive,Joy,0.002462076,0.955611467,0.001274551,0.016992122,0.002394216,0.001151831,0.019732149,0.000381594
160,narendramodi,9/22/2018 2:38,To come to Odisha is always a delight. This is a land blessed with immense natural beauty. It is also home to brave freedom fighters whose courage and patriotism inspires us all. ,0.3,positive,Joy,0.001875327,0.885868192,0.002004095,0.052530084,0.000284538,0.001477596,0.053037845,0.002922306
161,narendramodi,9/22/2018 2:35,I thank the people of Talcher for the exceptional support. ,0.666666667,positive,Joy,0.008832149,0.492925555,0.272957504,0.020323796,0.005332412,0.043605153,0.128925607,0.027097801
162,narendramodi,9/22/2018 2:33,Attended the programme to mark the starting of work to revive the fertilizer plant in Talcher. The failure to save this plant signifies the failure of those who ruled India for 60 years. Now this plant will showcase the success of the new work culture of new India. ,-0.01010101,negative,Joy,0.000717596,0.880889833,0.00325474,0.01966038,9.59E-05,0.000330545,0.058130413,0.036920596
163,narendramodi,9/21/2018 17:54,Birthday greetings to Sikkim CM Shri Pawan Chamling Ji. For over two decades he s been tirelessly working for Sikkim s growth. I pray for his long and healthy life.  ,0.225,positive,Trust,0.004334923,0.463633239,0.008694541,0.008125404,0.00147309,0.001546996,0.511630714,0.000561059
164,narendramodi,9/21/2018 7:32,Glad to be visiting Chhattisgarh tomorrow. I shall be in Janjgir Champa where I will lay the foundation stone for highway projects and a railway line. I would also visit exhibitions on handloom and agriculture sectors where Chhattisgarh has done well under  Ji. ,0.5,positive,Joy,0.107425593,0.597725511,0.018196357,0.079803459,0.002175141,0.007177845,0.183762401,0.003733695
